ticker,announcement_date,announcement_time,timing_class,fiscal_year,fiscal_quarter,eps_actual,eps_estimate,eps_surprise,eps_surprise_pct,revenue_actual,revenue_estimate,revenue_surprise,revenue_surprise_pct,source,event_id,year,sue,pre_ret_5d,pre_ret_10d,pre_ret_21d,pre_ret_63d,pre_vol_10d,pre_vol_21d,pre_vol_63d,pre_volume_zscore,pre_drawdown_63d,pre_market_ret_21d,market_beta,pre_vix,"CAR[-5,+5]","CAR[-2,+2]","CAR[-1,+1]","CAR[0,+1]","CAR[0,+5]","CAR[0,+20]","CAR[+1,+5]","CAR[+1,+20]",alpha,beta,event_t0_date,signal,composite_score,composite_signal
META,2019-01-30,,AMC,,,2.38,2.18,0.19999999999999973,0.09174311926605491,,,,,yfinance,01112995d6b6,2019,2.049017638392295,0.04241160767676755,0.009869091982686928,0.1292792914056473,0.034738964169922726,0.3370853885878734,0.35093866395276896,0.41388708403938884,-0.21736479364854783,-0.18268658642909638,0.0800403090706987,1.2231514813139637,17.65999984741211,0.12451333742624081,0.10948558352858286,0.11629759783470131,0.09198705873756359,0.09830119252001793,0.035858458350345096,0.00038118522277661403,-0.06206154894689621,-0.0005374417685236538,1.227593692227328,2019-01-31,0,0.1369906270481181,1
AMZN,2019-01-31,,AMC,,,0.3,0.28,0.019999999999999962,0.07142857142857129,,,,,yfinance,72d734158293,2019,0.3259277142859169,0.03855150990494072,0.020756838738027472,0.14431709005232074,0.11687071476194233,0.40461373678982687,0.384814984778438,0.5000825868910472,-0.45150257297456986,-0.24171160580949086,0.08006559960563542,1.6227892413529958,16.56999969482422,-0.09251430165724928,-0.02151599430127328,-0.05044352853439164,-0.06398617520833846,-0.087526785325076,-0.09149202176722349,-0.03173840853933093,-0.03570364498147841,0.001191938021680525,1.614600428491163,2019-02-01,0,0.019358549659056104,0
CVX,2019-02-01,,BMO,,,1.95,1.89,0.06000000000000005,0.03174603174603178,,,,,yfinance,091536ed747a,2019,0.191904188129467,0.010043162436736308,0.02917414681762831,0.053865250124427444,0.052510797802975295,0.20990314730192372,0.19969685150110594,0.2784541969222789,-0.004166268699008434,-0.16447426516977282,0.08006559960563542,0.892130466678694,16.56999969482422,0.014264533280777215,0.03531645577582089,0.044457288120877944,0.0376137445737688,0.024836589207561544,0.036301114340785715,-0.007319083199930825,0.004145441933293335,-0.00013713945368760852,0.8887709160819324,2019-02-01,0,-0.06414747971823809,0
XOM,2019-02-01,,BMO,,,1.5,1.09,0.4099999999999999,0.3761467889908256,,,,,yfinance,5b7dffcff1e5,2019,2.3945027481405634,0.026330493182644688,0.02289223064797241,0.0746443196312292,-0.04892932022245944,0.15133396580554562,0.1894858512771989,0.2577691473770803,-0.43332171181714046,-0.21100803204437638,0.08006559960563542,0.8253501399609654,16.56999969482422,0.019944076092756818,0.028814140127670106,0.023178895412559554,0.016255541137379807,0.01136954126601725,0.07397744571219446,-0.02471001824047607,0.03789788620570114,-0.0004493515512894361,0.8221866511633316,2019-02-01,1,0.04144061845930937,0
GOOGL,2019-02-04,,AMC,,,0.64,0.54,0.09999999999999998,0.18518518518518512,,,,,yfinance,4a0008b310e0,2019,2.5826411619502414,0.05700737342341622,0.030813644275649477,0.11307011957408064,0.04661739346389693,0.2951338018865004,0.2955591654623213,0.32518307603603747,0.09138706222167202,-0.1179637261372982,0.11363164480694143,1.4235422731331182,15.729999542236328,-0.01291068935086187,-0.020178064622756307,-0.01046333010162466,-0.02071141186441314,-0.024679564026191772,-0.01337094832203097,-0.02765235565622218,-0.01634373995206139,0.0003571160007797823,1.3896831967921746,2019-02-05,0,0.22429588150420193,1
NVDA,2019-02-14,,AMC,,,0.02,0.02,0.0,0.0,,,,,yfinance,f9cfa99bc387,2019,0.0,0.048229579469206696,0.07499130912449048,0.031093587028808045,-0.18471036810096852,0.3197953043220472,0.6850419870406069,0.7406775966731053,-0.4456809655796293,-0.3721033656847828,0.05388898963082234,1.897264150920786,16.219999313354492,0.027843410529927,0.02644563585214004,0.009668970842141723,-0.006945328632159958,0.001603093294134569,0.07359397165272145,0.002441043405536485,0.07443192176412336,-0.0016197352268330337,1.8942253029089302,2019-02-15,-1,-0.23443476317071368,-1
WMT,2019-02-19,,BMO,,,0.47,0.44,0.02999999999999997,0.06818181818181812,,,,,yfinance,a6beb89ea292,2019,2.07846096908265,0.046139397129374426,0.06531008782175984,0.037778922252871716,-0.028657368054417542,0.11832558709917831,0.1697262527096148,0.21988407603027574,-0.7021167351475751,-0.15473261595385032,0.06280168381063489,0.6802054120129838,14.90999984741211,0.013207243891922614,0.010251014489232367,0.005193642550339033,-0.0027628131026973916,-0.01630591935720519,-0.009489945995266588,-0.03741873457630643,-0.03060276121436783,-0.00013873537329170827,0.6518298234124652,2019-02-19,0,-0.1689667965958289,0
COST,2019-03-07,,AMC,,,2.01,1.69,0.31999999999999984,0.18934911242603542,,,,,yfinance,eadcbc860e7a,2019,2.968509343339551,-0.008914748825368357,0.007248049015289526,0.024478959693967628,-0.06588249062516127,0.08482610609718585,0.11330316267647916,0.27334294089897554,-0.07955870534797943,-0.1852915609800304,0.006993788427032799,0.851429752470385,16.59000015258789,0.051511588996584506,0.05442938425563783,0.042345651329262636,0.04709165833225534,0.052714864204046266,0.0719177792783523,0.0008444705773163149,0.02004738565162234,0.0007026401076770173,0.8471210499461487,2019-03-08,0,0.024715845869745123,0
JPM,2019-04-12,,BMO,,,2.65,2.35,0.2999999999999998,0.127659574468085,,,,,yfinance,32164c60a896,2019,2.9739959030904566,0.0063471562508130575,0.05481088593627059,0.017626247514545,0.05817316468563849,0.1724660427700442,0.21087696794722757,0.16383405861014283,-0.8482124528680972,-0.0770594453596143,0.02441883559611835,0.8874511971224793,13.020000457763672,0.07164875253927774,0.052984930125235176,0.04042771536886768,0.031193571916923908,0.06569125808567819,0.06566785249841744,0.02419342762903061,0.024170022041769896,-0.000542234579630781,0.8755284408670474,2019-04-12,0,-0.19035567897299238,0
BAC,2019-04-16,,BMO,,,0.7,0.66,0.039999999999999925,0.06060606060606049,,,,,yfinance,1c2c128c9235,2019,1.7217347491173782,0.022968806120725604,0.04555007692215152,0.018430065856258393,0.13158889658402328,0.220794870834696,0.2988406210265466,0.2562894693389286,-0.148411876510966,-0.09993291659065842,0.030784557027005777,0.9797979595589537,12.319999694824219,0.020684400847068178,0.028381927599779398,-0.0014327866847212226,0.008613890097274488,-8.632976437896117e-05,-0.030350972391674377,-0.0010389701697422885,-0.03130361279703771,-0.00025197428956969626,0.9763976594745228,2019-04-16,0,-0.08936208156700401,0
META,2019-04-24,,AMC,,,0.85,1.61,-0.7600000000000001,-0.47204968944099385,,,,,yfinance,836966c0de43,2019,-8.128911496138727,0.020741358613201477,0.02815632362002618,0.0979614480884119,0.26528065121084254,0.12585595288048412,0.16399179563868224,0.31124005124620974,0.01711398335582406,-0.07440730379997282,0.04726921601739709,1.3659063386360655,13.140000343322754,0.0685959045975433,0.0551699007826191,0.03973228841759639,0.043478578703245584,0.05847970434916653,0.036353627250844824,-0.0006383153818724603,-0.022764392480194167,0.00020681831988251636,1.3472866581212493,2019-04-25,-1,-0.4747050190051265,-1
MSFT,2019-04-24,,AMC,,,1.14,1.0,0.1399999999999999,0.1399999999999999,,,,,yfinance,7d3643b3d5cc,2019,1.8977390304153605,0.03510810309695822,0.04803825801118422,0.06246811359303095,0.17149286110733963,0.09416782987007699,0.09656972382822937,0.17907847642400318,-0.2250921070900048,-0.040962951055835035,0.04726921601739709,1.4249072837448622,13.140000343322754,0.03378699512574478,0.027699954340584948,0.03112945168942577,0.03198869945480648,0.012038638523040733,0.048317414732633096,-0.021379170435952378,0.014899605773639987,0.0005709746102583893,1.4146971008624678,2019-04-25,0,0.0024206883365740436,0
AMZN,2019-04-25,,AMC,,,0.35,0.23,0.11999999999999997,0.5217391304347825,,,,,yfinance,42ecc5d563b1,2019,2.046388658904137,0.020071704413382463,0.029729416745920556,0.06642708970449229,0.14944445054002253,0.1410579179788082,0.1303852638084367,0.2498091130242101,-0.1858996779149232,-0.07593394418915916,0.03888016813327333,1.89106560832238,13.25,0.019466038377418886,-0.0068615942837870324,0.008058510792915148,0.00690938283841834,0.017541443958968773,0.013649815857970912,0.00115155972833955,-0.002740068372658312,0.0002738643506460448,1.8831156927702635,2019-04-26,1,0.09466833935650965,0
CVX,2019-04-26,,BMO,,,1.47,1.33,0.1399999999999999,0.10526315789473677,,,,,yfinance,c5c0c0906004,2019,0.46638107908622334,-0.019705622211174556,-0.060482878851669364,-0.05018928434212555,0.03867500050242034,0.31245985223383627,0.23651704254610248,0.18852287399400788,0.848312436608529,-0.06930848403967164,0.03888016813327333,0.871959582791945,13.25,-0.036454111878935574,-0.018223282601712756,-0.009189068813117145,-0.006638825842220524,-0.010022525109640178,0.03839525482438919,0.0006777000440987748,0.04909547997812814,-0.0001276833938927301,0.8680808405291782,2019-04-26,0,-0.0339800644286936,0
XOM,2019-04-26,,BMO,,,0.55,0.73,-0.17999999999999994,-0.24657534246575336,,,,,yfinance,f125be920f33,2019,-0.8986185717106632,0.009701595389495887,0.008092247202867053,0.015563267668960767,0.15154060873377584,0.18109276425316412,0.15436473762938033,0.16111409414901545,-0.3698561313836512,-0.028313234627964985,0.03888016813327333,0.8818473887299066,13.25,-0.060905990344487404,-0.04005156984681317,-0.026315315945346515,-0.032640686979986684,-0.06394153675726263,-0.0720130174368243,-0.03897667289941813,-0.0470481535789798,-0.00015906152392989505,0.8767357828142506,2019-04-26,-1,-0.33492004403445547,-1
GOOGL,2019-04-29,,AMC,,,0.6,0.52,0.07999999999999996,0.15384615384615377,,,,,yfinance,29f89d2864b8,2019,1.9067862859473168,0.033850144246892144,0.0600867921370809,0.10571794910009813,0.20034073902102612,0.10447200289533214,0.10769964750171293,0.1774111179334236,0.5224670046012873,-0.051661246313232836,0.04688113733997734,1.3605692517106838,13.109999656677246,-0.05123327491391308,-0.07737863931498334,-0.07542430927477521,-0.08764222621154301,-0.06623521464960878,-0.07576599426281055,0.009836193888993656,0.00030541427579187236,0.0003612054527945434,1.3537760466619795,2019-04-30,0,0.27734025766264214,1
AAPL,2019-04-30,,AMC,,,0.62,0.59,0.030000000000000027,0.05084745762711869,,,,,yfinance,6aa10cca6899,2019,1.5862310778250657,-0.03282242962611481,0.007227839543677783,0.056435911518462056,0.29732355618584716,0.17434561116642042,0.14446898058609534,0.2183774546314457,-0.30636116381283274,-0.042544483097854136,0.04085237035728628,1.4906410026018537,13.119999885559082,0.00442475022600491,0.032881995831001626,0.03635565071614675,0.056597581820912894,0.044498404440178135,-0.040957700717023385,-0.015601895151222067,-0.10105800030842356,0.00022269285713831099,1.495037319827323,2019-05-01,0,-0.061052437229639885,0
NVDA,2019-05-16,,AMC,,,0.02,0.02,0.0,0.0,,,,,yfinance,ca33d9104480,2019,0.0,-0.058757861971787784,-0.12555276563986295,-0.14887626443812618,0.03662712926628542,0.3769365069310026,0.33765566874297237,0.35143685046585804,0.4136798601590053,-0.17516912950629754,-0.008478051502724626,2.099977979141689,15.289999961853027,-0.11394717066803421,-0.05977757729069397,-0.03781986307771626,-0.023532903906124475,-0.053563034725861144,-0.08030989800025101,-0.04548771302803449,-0.07223457630242436,-0.0012547255494780277,2.0908765877590265,2019-05-17,-1,-0.3809964905248171,-1
WMT,2019-05-16,,BMO,,,0.38,0.34,0.03999999999999998,0.11764705882352934,,,,,yfinance,89ce003f37ba,2019,2.70152653402388,-0.004187533402370658,-0.014601491344897521,-0.02489511723965332,0.019807953328111028,0.19504053829560222,0.1681279371323037,0.14676727328147768,0.11663449334715048,-0.05146773281113037,-0.01693279870827824,0.5749596198542234,16.440000534057617,0.020766110372723214,0.007282426729708361,-0.0007941796046036682,0.0071945425900676215,0.02240262521085573,0.06857901895633729,0.013939941785297859,0.06011633553077942,0.0005378191268138052,0.5740858864218933,2019-05-16,0,-0.0512602396467635,0
COST,2019-05-30,,AMC,,,2.05,1.81,0.23999999999999977,0.13259668508287278,,,,,yfinance,9827f51d3c6f,2019,1.8282121780284901,-0.031942613106365036,-0.012792761295772892,-0.016250582466505903,0.10423327795738446,0.14394094659427992,0.1656828109602282,0.17533763965111354,0.319899229711733,-0.03697031370845302,-0.05098289502241282,0.8260254141470388,17.299999237060547,0.011863809021841415,-0.007582645920956033,0.010234024667491475,0.009709236281120852,0.02880916572744332,0.03398305948834998,0.026638182513161662,0.03181207627406832,0.000766615286278649,0.820179935415942,2019-05-31,0,-0.024484978220403873,0
JPM,2019-07-16,,BMO,,,2.82,2.49,0.3299999999999996,0.13253012048192755,,,,,yfinance,99902a2deacf,2019,2.889167308386456,0.009125531622511396,0.018783527878339035,0.03980281699754418,0.0241884944119366,0.14615912405004491,0.1573466774323268,0.17161743394999365,-0.13292117370757653,-0.08749572357729239,0.0385731540357912,0.8851582885130682,12.680000305175781,0.020193928207171356,0.006045406459863857,-0.003045570803039497,0.00950233956235218,0.02309037612309603,-0.018009371365866868,0.009651823496662586,-0.03144792399230031,0.0001127470747395856,0.8805883793859974,2019-07-16,0,0.028151704325649965,0
BAC,2019-07-17,,BMO,,,0.74,0.71,0.030000000000000027,0.042253521126760604,,,,,yfinance,4978b4ab9cbb,2019,1.3431175517091778,-0.012265778728195564,-0.014615917881056206,0.03388012926435935,-0.02848526732986656,0.12455155268360994,0.17784038369897875,0.2109460343828065,-0.39562609604032306,-0.13552161242304434,0.036368625660338605,1.0396131343881423,12.859999656677246,0.032147368536771234,0.011941105091328265,0.016443192102174268,0.020652866556742595,0.05230107122768865,-0.02742956005591124,0.03794659005882839,-0.04178404122477151,-0.00024341366931562598,1.0598222595074787,2019-07-17,0,-0.14195844287058973,0
MSFT,2019-07-18,,AMC,,,1.37,1.21,0.16000000000000014,0.1322314049586778,,,,,yfinance,e6564e629474,2019,2.212265275019891,-0.01430632814203725,-0.007565899127931264,0.009322243805096608,0.12030879469284339,0.10003223983962486,0.1489351651060217,0.2112925839735768,-0.3647589439313139,-0.08238904489098145,0.021990399487004098,1.419917523179243,13.529999732971191,-0.0011457998839378746,0.010483521004000058,0.012408609670691725,0.017362368200983674,0.015293737412498497,0.02821705276965332,0.006831026727864257,0.01975434208501908,0.0008700164411945375,1.4161689968920868,2019-07-19,0,-0.1241815995280538,0
META,2019-07-24,,AMC,,,1.99,1.88,0.1100000000000001,0.0585106382978724,,,,,yfinance,562fcd3911ee,2019,0.4081432811804806,0.014172450778496826,0.009520090639000278,0.06261680776952794,0.12093329833289079,0.18273928833562286,0.18650170329009852,0.3018260993214009,-0.014146491968654511,-0.16022922764939085,0.026563095640447232,1.2882621917036456,12.069999694824219,-0.02402630490138008,-0.04290603293521174,-0.0188024487609642,-0.024947482169397513,-0.02654350509150712,-0.05975966396088414,-0.014162746666925036,-0.047378905536302064,-0.0007996673572992696,1.2810889300593413,2019-07-25,0,-0.03362097427868183,0
AMZN,2019-07-25,,AMC,,,0.26,0.28,-0.020000000000000018,-0.07142857142857148,,,,,yfinance,53952bfcd0ed,2019,-0.3269901369943286,-0.002062740865575119,-0.01361766913635376,0.05087132385496318,0.03762385307412952,0.12565718499865774,0.13894771241157966,0.22750537527162318,-0.5617821533116665,-0.13746524618506953,0.03177875197425917,1.879003709214956,12.739999771118164,-0.042118603345129804,-0.05346974215568274,-0.04510465319121745,-0.04051709531057682,-0.032665396080913796,-0.025100679161899314,-0.004521014661657672,0.003043702257356798,2.9124779457753388e-05,1.869564029229323,2019-07-26,-1,-0.25259829999055183,-1
GOOGL,2019-07-25,,AMC,,,0.71,0.57,0.14,0.24561403508771934,,,,,yfinance,2813d9109a10,2019,3.3258209920736608,-0.009849702442704444,-0.007114846704235234,0.044465679686237936,-0.10368172131718456,0.10768586271580163,0.13412177950237933,0.2713826967113482,-0.18154817970147338,-0.19862672070458362,0.03177875197425917,1.2794356541756648,12.739999771118164,0.08109017323759918,0.07242619747754343,0.0922190408595146,0.08873285965471439,0.09222645104287758,0.10113333392952428,0.0038268537135633957,0.012733736600210082,-0.0007286976702874621,1.2733334260467932,2019-07-26,1,0.06710412756304457,0
AAPL,2019-07-30,,AMC,,,0.55,0.53,0.020000000000000018,0.03773584905660381,,,,,yfinance,ff2883cf391e,2019,1.0871146130092189,-0.0002872895979977308,0.020929089385314903,0.05487065840148908,0.040414614463312626,0.1757017431349388,0.16718173931988536,0.2632569671791151,-0.5886224987999102,-0.18158203989724764,0.02634812703311651,1.5278270895186818,13.9399995803833,0.01543379614168579,0.030456423854620218,0.028081383674533666,0.028662573421034385,0.01936963922406705,0.04730348547296262,-0.017685506221815236,0.010248340027080334,3.210663312240244e-05,1.5248955213067508,2019-07-31,0,-0.16146362232771647,0
XOM,2019-08-02,,BMO,,,0.61,0.71,-0.09999999999999998,-0.1408450704225352,,,,,yfinance,f5dd8c62d2d5,2019,-0.49940696334184975,-0.03296411598349491,-0.0318011406985198,-0.04305338198197395,-0.062491936522727554,0.15249814338529394,0.1398530619331212,0.15537865730367373,0.05633806755157737,-0.08648514872936656,-0.0053638173503909314,0.8347235378121353,17.8700008392334,-0.027766330437796208,-0.021364053832562103,-0.016086939943845704,0.0018251508757745893,-0.010945350211129544,-0.040677542573668325,-0.007803531564214696,-0.03753572392675348,-0.0003781450958580171,0.8338566252375614,2019-08-02,-1,-0.3078080669135554,-1
CVX,2019-08-02,,BMO,,,1.77,1.82,-0.050000000000000044,-0.027472527472527496,,,,,yfinance,a14c2a87eaf1,2019,-0.1716134392902679,-0.03892381992005012,-0.03160091780367669,-0.01781503649206484,0.03746348782650033,0.14306363881026615,0.12539687743474046,0.15951927215434794,0.04279827166148937,-0.06787294053507203,-0.0053638173503909314,0.8461120809750793,17.8700008392334,0.0003816892941227671,-0.0029445386159795217,0.0037880679524641353,0.015511681531166412,0.024273868867258665,-0.014267940981827987,0.017822859299621373,-0.020718950549465286,-0.00018448633603444076,0.8432552509247527,2019-08-02,-1,-0.2243877924866179,-1
WMT,2019-08-15,,BMO,,,0.42,0.41,0.010000000000000009,0.024390243902439046,,,,,yfinance,4c830e015a71,2019,0.6236095644623241,-0.018484218364277494,-0.03786908053590865,-0.07459042697151796,0.0632760467970348,0.2562154299486049,0.18521042660932555,0.13907886595622648,0.09917016258155024,-0.08488434381004839,-0.05297219610206094,0.5984203766609915,22.100000381469727,0.01706706959569012,0.0671048584847717,0.05714464111187891,0.05171956833530141,0.0315607804755701,0.0492965179741402,-0.02711898848973811,-0.009383250991168022,0.0008629215092963486,0.5936636736916502,2019-08-15,0,-0.27509963822377675,-1
